SL No,Dryer Temperature,Dry Content
1,55,73.3
2,56,74.6
3,55.5,74
4,59,78.5
5,56,74.6
6,55.5,74
7,56.5,75.2
8,58,77.2
9,57,75.9
10,56,74.6
11,55,73.3
12,57,75.9
13,57,76
14,56,74.6
15,56,74.7
16,56,74.5
17,53,70.7
18,54,72
19,54,72.1
20,54,72.2
21,53,70.7
22,56,74.6
23,56.5,75.2
24,55.5,74
25,57,75.9
26,56.5,75.3
27,55.5,74
28,59,78.5
29,57.5,76.5
30,56,74.5
31,57,76
32,57.5,76.5
33,57.5,76.7
34,57,76
35,57,75.8
36,55.5,73.8
37,55,73.3
38,56,74.6
39,55,73.4
40,57,76
41,55.5,74
42,56.5,75.2
