DD,Effort,Test Coverage
High,35,26
Medium,33,36
High,39,42
High,37,32
High,31,51
Medium,36,39
High,36,46
High,31,31
High,41,41
High,37,31
High,44,41
Low,33,41
High,31,36
High,44,41
High,35,33
Medium,44,46
Medium,46,51
High,46,46
Low,46,36
High,49,56
Medium,39,41
High,44,46
High,47,51
High,44,31
Low,37,46
Low,38,46
Medium,49,51
Medium,44,51
Low,41,41
Low,50,51
Medium,44,36
High,39,26
Low,40,31
Low,46,41
High,41,26
High,39,46
High,33,36
Low,59,51
Medium,41,41
Low,47,51
Medium,31,51
Low,42,61
Low,55,41
High,40,47
Low,44,48
High,54,41
High,46,61
Medium,54,36
High,42,51
Low,49,51
Low,41,56
High,41,41
Medium,44,51
Low,57,56
Low,52,51
Medium,49,56
Low,41,56
Medium,57,41
High,62,46
Medium,33,31
High,54,46
Low,40,56
Low,52,61
High,57,51
High,49,51
High,46,46
Medium,57,43
Low,49,61
Low,52,56
Medium,53,41
Low,54,52
Low,57,41
Low,41,56
Medium,52,57
High,57,61
Medium,54,56
High,52,56
Medium,52,56
Medium,44,46
Low,46,61
High,49,36
Low,54,41
Low,52,56
Medium,44,41
High,49,46
Low,46,66
Medium,54,61
Medium,39,46
Medium,59,61
High,45,51
High,52,36
Medium,54,46
High,44,56
Low,50,58
High,62,31
Medium,59,56
Low,52,61
High,52,56
High,46,61
Medium,41,52
Low,52,61
High,52,56
High,55,61
High,41,31
Medium,49,41
Low,59,66
Medium,54,51
Medium,54,51
Low,59,61
Low,55,51
Low,62,61
Low,54,51
Low,54,56
Low,54,51
Low,59,46
High,57,46
Low,61,61
Low,52,51
Low,59,56
Low,62,51
High,60,37
Low,59,66
Low,65,56
Low,61,31
Low,59,46
Low,59,61
Low,59,61
Low,59,51
Low,65,61
Low,57,61
Low,59,71
Low,49,56
Medium,49,46
Low,59,66
Low,62,46
Medium,59,61
Low,54,66
Low,63,46
Low,43,44
Low,54,61
Low,52,61
Low,57,56
Medium,57,56
Medium,57,51
Low,61,56
Medium,62,61
Medium,62,66
Medium,65,51
Low,57,41
Low,59,56
Low,59,51
Low,62,61
Low,65,61
High,62,51
Medium,62,51
Low,62,41
Low,54,56
Low,62,56
Low,65,56
Low,62,66
Medium,67,61
Medium,65,66
Low,60,66
Low,59,51
Low,59,71
High,59,61
Medium,65,66
Low,62,66
Low,65,61
Medium,59,66
Medium,59,46
Low,61,66
Low,65,56
High,67,56
Low,65,61
Low,65,56
Low,67,71
Low,65,71
Low,62,61
Low,52,61
Low,63,61
Low,59,51
Low,65,66
Medium,59,66
Low,67,66
Low,67,66
Low,60,66
Low,67,71
Low,62,66
Low,54,66
Low,65,71
Low,62,61
Low,59,56
Low,60,71
Low,63,66
Low,65,71
High,63,66
Low,67,66
Low,65,56
Low,62,66
